t= 2.027025E-14	r= 5.294450E-08	r'= 2.196101E+06	r''= 5.408433E+22	th= 6.696476E-02	th'= 1.651639E+15
t= 2.103975E-14	r= 9.208857E-08	r'= 3.251996E+07	r''= -2.415408E+21	th= 1.706020E+00	th'= 5.459410E+14
t= 2.106000E-14	r= 9.340356E-08	r'= 3.241580E+07	r''= -2.723488E+21	th= 1.727819E+00	th'= 5.306770E+14
t= 2.108025E-14	r= 9.471409E-08	r'= 3.229975E+07	r''= -3.002599E+21	th= 1.749014E+00	th'= 5.160930E+14
t= 2.110050E-14	r= 9.601970E-08	r'= 3.217294E+07	r''= -3.255256E+21	th= 1.769631E+00	th'= 5.021535E+14
t= 2.112075E-14	r= 9.731997E-08	r'= 3.203640E+07	r''= -3.483757E+21	th= 1.789697E+00	th'= 4.888248E+14
t= 2.114100E-14	r= 9.861453E-08	r'= 3.189106E+07	r''= -3.690201E+21	th= 1.809234E+00	th'= 4.760750E+14
t= 2.116125E-14	r= 9.990304E-08	r'= 3.173777E+07	r''= -3.876507E+21	th= 1.828266E+00	th'= 4.638737E+14
t= 2.118150E-14	r= 1.011852E-07	r'= 3.157731E+07	r''= -4.044424E+21	th= 1.846815E+00	th'= 4.521924E+14
t= 2.120175E-14	r= 1.024607E-07	r'= 3.141040E+07	r''= -4.195549E+21	th= 1.864900E+00	th'= 4.410038E+14
t= 2.122200E-14	r= 1.037294E-07	r'= 3.123768E+07	r''= -4.331338E+21	th= 1.882542E+00	th'= 4.302826E+14
t= 2.124225E-14	r= 1.049909E-07	r'= 3.105975E+07	r''= -4.453121E+21	th= 1.899759E+00	th'= 4.200044E+14
t= 2.126250E-14	r= 1.062451E-07	r'= 3.087715E+07	r''= -4.562110E+21	th= 1.916568E+00	th'= 4.101465E+14
t= 2.128275E-14	r= 1.074919E-07	r'= 3.069037E+07	r''= -4.659411E+21	th= 1.932986E+00	th'= 4.006874E+14
t= 2.130300E-14	r= 1.087310E-07	r'= 3.049988E+07	r''= -4.746033E+21	th= 1.949029E+00	th'= 3.916069E+14
t= 2.132325E-14	r= 1.099623E-07	r'= 3.030608E+07	r''= -4.822896E+21	th= 1.964711E+00	th'= 3.828857E+14
t= 2.134350E-14	r= 1.111858E-07	r'= 3.010935E+07	r''= -4.890843E+21	th= 1.980048E+00	th'= 3.745060E+14
t= 2.136375E-14	r= 1.124012E-07	r'= 2.991003E+07	r''= -4.950639E+21	th= 1.995051E+00	th'= 3.664507E+14
t= 2.138400E-14	r= 1.136084E-07	r'= 2.970844E+07	r''= -5.002987E+21	th= 2.009734E+00	th'= 3.587037E+14
t= 2.140425E-14	r= 1.148075E-07	r'= 2.950488E+07	r''= -5.048527E+21	th= 2.024110E+00	th'= 3.512501E+14
t= 2.142450E-14	r= 1.159983E-07	r'= 2.929960E+07	r''= -5.087844E+21	th= 2.038189E+00	th'= 3.440755E+14
t= 2.144475E-14	r= 1.171808E-07	r'= 2.909284E+07	r''= -5.121473E+21	th= 2.051984E+00	th'= 3.371665E+14
t= 2.146500E-14	r= 1.183548E-07	r'= 2.888483E+07	r''= -5.149904E+21	th= 2.065503E+00	th'= 3.305105E+14
t= 2.148525E-14	r= 1.195204E-07	r'= 2.867576E+07	r''= -5.173584E+21	th= 2.078758E+00	th'= 3.240954E+14
t= 2.150550E-14	r= 1.206775E-07	r'= 2.846583E+07	r''= -5.192924E+21	th= 2.091758E+00	th'= 3.179100E+14
t= 2.152575E-14	r= 1.218261E-07	r'= 2.825519E+07	r''= -5.208298E+21	th= 2.104512E+00	th'= 3.119436E+14
t= 2.154600E-14	r= 1.229662E-07	r'= 2.804400E+07	r''= -5.220050E+21	th= 2.117028E+00	th'= 3.061861E+14
t= 2.156625E-14	r= 1.240977E-07	r'= 2.783241E+07	r''= -5.228496E+21	th= 2.129316E+00	th'= 3.006281E+14
t= 2.158650E-14	r= 1.252206E-07	r'= 2.762054E+07	r''= -5.233923E+21	th= 2.141382E+00	th'= 2.952605E+14
t= 2.160675E-14	r= 1.263350E-07	r'= 2.740850E+07	r''= -5.236597E+21	th= 2.153234E+00	th'= 2.900748E+14
t= 2.162700E-14	r= 1.274407E-07	r'= 2.719641E+07	r''= -5.236760E+21	th= 2.164880E+00	th'= 2.850629E+14
t= 2.164725E-14	r= 1.285379E-07	r'= 2.698435E+07	r''= -5.234635E+21	th= 2.176326E+00	th'= 2.802172E+14
t= 2.166750E-14	r= 1.296264E-07	r'= 2.677243E+07	r''= -5.230426E+21	th= 2.187580E+00	th'= 2.755306E+14
t= 2.168775E-14	r= 1.307064E-07	r'= 2.656071E+07	r''= -5.224322E+21	th= 2.198646E+00	th'= 2.709961E+14
t= 2.170800E-14	r= 1.317779E-07	r'= 2.634928E+07	r''= -5.216494E+21	th= 2.209532E+00	th'= 2.666073E+14
t= 2.172825E-14	r= 1.328407E-07	r'= 2.613820E+07	r''= -5.207102E+21	th= 2.220244E+00	th'= 2.623581E+14
t= 2.174850E-14	r= 1.338951E-07	r'= 2.592753E+07	r''= -5.196290E+21	th= 2.230785E+00	th'= 2.582426E+14
t= 2.176875E-14	r= 1.349409E-07	r'= 2.571732E+07	r''= -5.184194E+21	th= 2.241163E+00	th'= 2.542553E+14
t= 2.178900E-14	r= 1.359782E-07	r'= 2.550762E+07	r''= -5.170935E+21	th= 2.251382E+00	th'= 2.503909E+14
t= 2.180925E-14	r= 1.370070E-07	r'= 2.529848E+07	r''= -5.156626E+21	th= 2.261446E+00	th'= 2.466445E+14
t= 2.182950E-14	r= 1.380274E-07	r'= 2.508995E+07	r''= -5.141373E+21	th= 2.271361E+00	th'= 2.430114E+14
t= 2.184975E-14	r= 1.390393E-07	r'= 2.488204E+07	r''= -5.125271E+21	th= 2.281132E+00	th'= 2.394870E+14
t= 2.187000E-14	r= 1.400428E-07	r'= 2.467481E+07	r''= -5.108408E+21	th= 2.290761E+00	th'= 2.360670E+14
t= 2.189025E-14	r= 1.410380E-07	r'= 2.446827E+07	r''= -5.090865E+21	th= 2.300254E+00	th'= 2.327475E+14
t= 2.191050E-14	r= 1.420248E-07	r'= 2.426246E+07	r''= -5.072717E+21	th= 2.309615E+00	th'= 2.295244E+14
t= 2.193075E-14	r= 1.430032E-07	r'= 2.405739E+07	r''= -5.054032E+21	th= 2.318847E+00	th'= 2.263942E+14
t= 2.195100E-14	r= 1.439734E-07	r'= 2.385309E+07	r''= -5.034875E+21	th= 2.327954E+00	th'= 2.233533E+14
t= 2.197125E-14	r= 1.449353E-07	r'= 2.364957E+07	r''= -5.015302E+21	th= 2.336940E+00	th'= 2.203984E+14
t= 2.199150E-14	r= 1.458890E-07	r'= 2.344685E+07	r''= -4.995369E+21	th= 2.345808E+00	th'= 2.175262E+14
t= 2.201175E-14	r= 1.468345E-07	r'= 2.324495E+07	r''= -4.975123E+21	th= 2.354561E+00	th'= 2.147338E+14
t= 2.203200E-14	r= 1.477719E-07	r'= 2.304387E+07	r''= -4.954611E+21	th= 2.363202E+00	th'= 2.120183E+14
t= 2.205225E-14	r= 1.487011E-07	r'= 2.284363E+07	r''= -4.933874E+21	th= 2.371735E+00	th'= 2.093768E+14
t= 2.207250E-14	r= 1.496222E-07	r'= 2.264423E+07	r''= -4.912952E+21	th= 2.380163E+00	th'= 2.068067E+14
t= 2.209275E-14	r= 1.505353E-07	r'= 2.244568E+07	r''= -4.891878E+21	th= 2.388487E+00	th'= 2.043056E+14
t= 2.211300E-14	r= 1.514404E-07	r'= 2.224799E+07	r''= -4.870687E+21	th= 2.396712E+00	th'= 2.018709E+14
t= 2.213325E-14	r= 1.523374E-07	r'= 2.205116E+07	r''= -4.849407E+21	th= 2.404840E+00	th'= 1.995004E+14
t= 2.215350E-14	r= 1.532265E-07	r'= 2.185519E+07	r''= -4.828066E+21	th= 2.412873E+00	th'= 1.971919E+14
t= 2.217375E-14	r= 1.541077E-07	r'= 2.166009E+07	r''= -4.806691E+21	th= 2.420813E+00	th'= 1.949433E+14
t= 2.219400E-14	r= 1.549810E-07	r'= 2.146585E+07	r''= -4.785303E+21	th= 2.428664E+00	th'= 1.927525E+14
t= 2.221425E-14	r= 1.558464E-07	r'= 2.127248E+07	r''= -4.763925E+21	th= 2.436427E+00	th'= 1.906177E+14
t= 2.223450E-14	r= 1.567041E-07	r'= 2.107997E+07	r''= -4.742575E+21	th= 2.444105E+00	th'= 1.885369E+14
t= 2.225475E-14	r= 1.575539E-07	r'= 2.088833E+07	r''= -4.721272E+21	th= 2.451699E+00	th'= 1.865085E+14
t= 2.227500E-14	r= 1.583960E-07	r'= 2.069755E+07	r''= -4.700033E+21	th= 2.459212E+00	th'= 1.845306E+14
t= 2.229525E-14	r= 1.592304E-07	r'= 2.050762E+07	r''= -4.678872E+21	th= 2.466647E+00	th'= 1.826017E+14
t= 2.231550E-14	r= 1.600572E-07	r'= 2.031856E+07	r''= -4.657803E+21	th= 2.474004E+00	th'= 1.807202E+14
t= 2.233575E-14	r= 1.608763E-07	r'= 2.013034E+07	r''= -4.636839E+21	th= 2.481286E+00	th'= 1.788847E+14
t= 2.235600E-14	r= 1.616877E-07	r'= 1.994297E+07	r''= -4.615991E+21	th= 2.488494E+00	th'= 1.770936E+14
t= 2.237625E-14	r= 1.624916E-07	r'= 1.975644E+07	r''= -4.595269E+21	th= 2.495631E+00	th'= 1.753456E+14
t= 2.239650E-14	r= 1.632880E-07	r'= 1.957075E+07	r''= -4.574684E+21	th= 2.502698E+00	th'= 1.736394E+14
t= 2.241675E-14	r= 1.640769E-07	r'= 1.938589E+07	r''= -4.554244E+21	th= 2.509696E+00	th'= 1.719737E+14
t= 2.243700E-14	r= 1.648583E-07	r'= 1.920186E+07	r''= -4.533956E+21	th= 2.516628E+00	th'= 1.703474E+14
t= 2.245725E-14	r= 1.656322E-07	r'= 1.901864E+07	r''= -4.513828E+21	th= 2.523495E+00	th'= 1.687591E+14
t= 2.247750E-14	r= 1.663988E-07	r'= 1.883623E+07	r''= -4.493867E+21	th= 2.530298E+00	th'= 1.672078E+14
t= 2.249775E-14	r= 1.671580E-07	r'= 1.865463E+07	r''= -4.474077E+21	th= 2.537039E+00	th'= 1.656924E+14
t= 2.251800E-14	r= 1.679098E-07	r'= 1.847383E+07	r''= -4.454465E+21	th= 2.543720E+00	th'= 1.642119E+14
t= 2.253825E-14	r= 1.686544E-07	r'= 1.829382E+07	r''= -4.435035E+21	th= 2.550341E+00	th'= 1.627652E+14
t= 2.255850E-14	r= 1.693917E-07	r'= 1.811459E+07	r''= -4.415790E+21	th= 2.556904E+00	th'= 1.613515E+14
t= 2.257875E-14	r= 1.701217E-07	r'= 1.793614E+07	r''= -4.396735E+21	th= 2.563411E+00	th'= 1.599697E+14
t= 2.259900E-14	r= 1.708445E-07	r'= 1.775845E+07	r''= -4.377874E+21	th= 2.569862E+00	th'= 1.586189E+14
t= 2.261925E-14	r= 1.715601E-07	r'= 1.758153E+07	r''= -4.359208E+21	th= 2.576259E+00	th'= 1.572984E+14
t= 2.263950E-14	r= 1.722686E-07	r'= 1.740535E+07	r''= -4.340740E+21	th= 2.582604E+00	th'= 1.560072E+14
t= 2.265975E-14	r= 1.729700E-07	r'= 1.722992E+07	r''= -4.322472E+21	th= 2.588896E+00	th'= 1.547446E+14
t= 2.268000E-14	r= 1.736642E-07	r'= 1.705523E+07	r''= -4.304407E+21	th= 2.595138E+00	th'= 1.535098E+14
t= 2.270025E-14	r= 1.743514E-07	r'= 1.688126E+07	r''= -4.286546E+21	th= 2.601331E+00	th'= 1.523021E+14
t= 2.272050E-14	r= 1.750316E-07	r'= 1.670802E+07	r''= -4.268889E+21	th= 2.607475E+00	th'= 1.511207E+14
t= 2.274075E-14	r= 1.757048E-07	r'= 1.653548E+07	r''= -4.251438E+21	th= 2.613572E+00	th'= 1.499649E+14
t= 2.276100E-14	r= 1.763710E-07	r'= 1.636365E+07	r''= -4.234195E+21	th= 2.619623E+00	th'= 1.488341E+14
t= 2.278125E-14	r= 1.770303E-07	r'= 1.619251E+07	r''= -4.217158E+21	th= 2.625628E+00	th'= 1.477277E+14
t= 2.280150E-14	r= 1.776826E-07	r'= 1.602206E+07	r''= -4.200329E+21	th= 2.631589E+00	th'= 1.466449E+14
t= 2.282175E-14	r= 1.783281E-07	r'= 1.585228E+07	r''= -4.183709E+21	th= 2.637506E+00	th'= 1.455853E+14
t= 2.284200E-14	r= 1.789667E-07	r'= 1.568317E+07	r''= -4.167296E+21	th= 2.643382E+00	th'= 1.445482E+14
t= 2.286225E-14	r= 1.795984E-07	r'= 1.551473E+07	r''= -4.151091E+21	th= 2.649215E+00	th'= 1.435331E+14
t= 2.288250E-14	r= 1.802234E-07	r'= 1.534693E+07	r''= -4.135093E+21	th= 2.655008E+00	th'= 1.425393E+14
t= 2.290275E-14	r= 1.808415E-07	r'= 1.517978E+07	r''= -4.119303E+21	th= 2.660761E+00	th'= 1.415665E+14
t= 2.292300E-14	r= 1.814529E-07	r'= 1.501326E+07	r''= -4.103719E+21	th= 2.666475E+00	th'= 1.406141E+14
t= 2.294325E-14	r= 1.820576E-07	r'= 1.484738E+07	r''= -4.088342E+21	th= 2.672151E+00	th'= 1.396816E+14
t= 2.296350E-14	r= 1.826556E-07	r'= 1.468211E+07	r''= -4.073170E+21	th= 2.677790E+00	th'= 1.387685E+14
t= 2.298375E-14	r= 1.832469E-07	r'= 1.451745E+07	r''= -4.058203E+21	th= 2.683392E+00	th'= 1.378745E+14
t= 2.300400E-14	r= 1.838315E-07	r'= 1.435339E+07	r''= -4.043439E+21	th= 2.688958E+00	th'= 1.369989E+14
t= 2.302425E-14	r= 1.844095E-07	r'= 1.418993E+07	r''= -4.028879E+21	th= 2.694489E+00	th'= 1.361414E+14
t= 2.304450E-14	r= 1.849809E-07	r'= 1.402705E+07	r''= -4.014520E+21	th= 2.699985E+00	th'= 1.353017E+14
t= 2.306475E-14	r= 1.855457E-07	r'= 1.386475E+07	r''= -4.000362E+21	th= 2.705448E+00	th'= 1.344792E+14
t= 2.308500E-14	r= 1.861039E-07	r'= 1.370301E+07	r''= -3.986404E+21	th= 2.710878E+00	th'= 1.336736E+14
t= 2.310525E-14	r= 1.866556E-07	r'= 1.354184E+07	r''= -3.972644E+21	th= 2.716276E+00	th'= 1.328846E+14
t= 2.312550E-14	r= 1.872008E-07	r'= 1.338123E+07	r''= -3.959081E+21	th= 2.721642E+00	th'= 1.321117E+14
t= 2.314575E-14	r= 1.877395E-07	r'= 1.322116E+07	r''= -3.945715E+21	th= 2.726977E+00	th'= 1.313546E+14
t= 2.316600E-14	r= 1.882718E-07	r'= 1.306162E+07	r''= -3.932544E+21	th= 2.732282E+00	th'= 1.306130E+14
t= 2.318625E-14	r= 1.887975E-07	r'= 1.290262E+07	r''= -3.919566E+21	th= 2.737557E+00	th'= 1.298866E+14
t= 2.320650E-14	r= 1.893169E-07	r'= 1.274413E+07	r''= -3.906780E+21	th= 2.742803E+00	th'= 1.291749E+14
t= 2.322675E-14	r= 1.898298E-07	r'= 1.258617E+07	r''= -3.894186E+21	th= 2.748021E+00	th'= 1.284778E+14
t= 2.324700E-14	r= 1.903364E-07	r'= 1.242870E+07	r''= -3.881781E+21	th= 2.753210E+00	th'= 1.277948E+14
t= 2.326725E-14	r= 1.908365E-07	r'= 1.227174E+07	r''= -3.869564E+21	th= 2.758372E+00	th'= 1.271258E+14
t= 2.328750E-14	r= 1.913304E-07	r'= 1.211527E+07	r''= -3.857533E+21	th= 2.763508E+00	th'= 1.264704E+14
t= 2.330775E-14	r= 1.918179E-07	r'= 1.195928E+07	r''= -3.845689E+21	th= 2.768617E+00	th'= 1.258284E+14
t= 2.332800E-14	r= 1.922991E-07	r'= 1.180376E+07	r''= -3.834028E+21	th= 2.773700E+00	th'= 1.251995E+14
t= 2.334825E-14	r= 1.927740E-07	r'= 1.164872E+07	r''= -3.822550E+21	th= 2.778758E+00	th'= 1.245833E+14
t= 2.336850E-14	r= 1.932426E-07	r'= 1.149413E+07	r''= -3.811253E+21	th= 2.783791E+00	th'= 1.239798E+14
t= 2.338875E-14	r= 1.937050E-07	r'= 1.134000E+07	r''= -3.800135E+21	th= 2.788800E+00	th'= 1.233886E+14
t= 2.340900E-14	r= 1.941612E-07	r'= 1.118632E+07	r''= -3.789196E+21	th= 2.793786E+00	th'= 1.228095E+14
t= 2.342925E-14	r= 1.946111E-07	r'= 1.103308E+07	r''= -3.778435E+21	th= 2.798748E+00	th'= 1.222423E+14
t= 2.344950E-14	r= 1.950549E-07	r'= 1.088026E+07	r''= -3.767848E+21	th= 2.803688E+00	th'= 1.216867E+14
t= 2.346975E-14	r= 1.954924E-07	r'= 1.072788E+07	r''= -3.757436E+21	th= 2.808605E+00	th'= 1.211426E+14
t= 2.349000E-14	r= 1.959238E-07	r'= 1.057591E+07	r''= -3.747197E+21	th= 2.813500E+00	th'= 1.206097E+14
t= 2.351025E-14	r= 1.963491E-07	r'= 1.042435E+07	r''= -3.737129E+21	th= 2.818374E+00	th'= 1.200879E+14
t= 2.353050E-14	r= 1.967682E-07	r'= 1.027320E+07	r''= -3.727231E+21	th= 2.823228E+00	th'= 1.195768E+14
t= 2.355075E-14	r= 1.971812E-07	r'= 1.012245E+07	r''= -3.717502E+21	th= 2.828060E+00	th'= 1.190764E+14
t= 2.357100E-14	r= 1.975881E-07	r'= 9.972081E+06	r''= -3.707940E+21	th= 2.832873E+00	th'= 1.185865E+14
t= 2.359125E-14	r= 1.979890E-07	r'= 9.822100E+06	r''= -3.698544E+21	th= 2.837666E+00	th'= 1.181068E+14
t= 2.361150E-14	r= 1.983837E-07	r'= 9.672496E+06	r''= -3.689313E+21	th= 2.842440E+00	th'= 1.176372E+14
t= 2.363175E-14	r= 1.987725E-07	r'= 9.523263E+06	r''= -3.680246E+21	th= 2.847195E+00	th'= 1.171776E+14
t= 2.365200E-14	r= 1.991551E-07	r'= 9.374394E+06	r''= -3.671340E+21	th= 2.851931E+00	th'= 1.167277E+14
t= 2.367225E-14	r= 1.995318E-07	r'= 9.225883E+06	r''= -3.662596E+21	th= 2.856650E+00	th'= 1.162874E+14
t= 2.369250E-14	r= 1.999024E-07	r'= 9.077722E+06	r''= -3.654011E+21	th= 2.861351E+00	th'= 1.158566E+14
t= 2.371275E-14	r= 2.002671E-07	r'= 8.929906E+06	r''= -3.645584E+21	th= 2.866034E+00	th'= 1.154351E+14
t= 2.373300E-14	r= 2.006258E-07	r'= 8.782427E+06	r''= -3.637314E+21	th= 2.870701E+00	th'= 1.150227E+14
t= 2.375325E-14	r= 2.009785E-07	r'= 8.635281E+06	r''= -3.629201E+21	th= 2.875351E+00	th'= 1.146193E+14
t= 2.377350E-14	r= 2.013252E-07	r'= 8.488460E+06	r''= -3.621242E+21	th= 2.879985E+00	th'= 1.142248E+14
t= 2.379375E-14	r= 2.016660E-07	r'= 8.341958E+06	r''= -3.613437E+21	th= 2.884604E+00	th'= 1.138391E+14
t= 2.381400E-14	r= 2.020009E-07	r'= 8.195770E+06	r''= -3.605784E+21	th= 2.889206E+00	th'= 1.134619E+14
t= 2.383425E-14	r= 2.023299E-07	r'= 8.049888E+06	r''= -3.598282E+21	th= 2.893794E+00	th'= 1.130933E+14
t= 2.385450E-14	r= 2.026530E-07	r'= 7.904307E+06	r''= -3.590931E+21	th= 2.898367E+00	th'= 1.127330E+14
t= 2.387475E-14	r= 2.029701E-07	r'= 7.759020E+06	r''= -3.583729E+21	th= 2.902926E+00	th'= 1.123809E+14
t= 2.389500E-14	r= 2.032815E-07	r'= 7.614023E+06	r''= -3.576675E+21	th= 2.907470E+00	th'= 1.120370E+14
t= 2.391525E-14	r= 2.035869E-07	r'= 7.469308E+06	r''= -3.569767E+21	th= 2.912001E+00	th'= 1.117011E+14
t= 2.393550E-14	r= 2.038865E-07	r'= 7.324870E+06	r''= -3.563006E+21	th= 2.916518E+00	th'= 1.113730E+14
t= 2.395575E-14	r= 2.041802E-07	r'= 7.180702E+06	r''= -3.556390E+21	th= 2.921022E+00	th'= 1.110528E+14
t= 2.397600E-14	r= 2.044681E-07	r'= 7.036800E+06	r''= -3.549917E+21	th= 2.925513E+00	th'= 1.107403E+14
t= 2.399625E-14	r= 2.047502E-07	r'= 6.893157E+06	r''= -3.543587E+21	th= 2.929992E+00	th'= 1.104354E+14
t= 2.401650E-14	r= 2.050265E-07	r'= 6.749768E+06	r''= -3.537400E+21	th= 2.934459E+00	th'= 1.101380E+14
t= 2.403675E-14	r= 2.052969E-07	r'= 6.606626E+06	r''= -3.531353E+21	th= 2.938913E+00	th'= 1.098480E+14
t= 2.405700E-14	r= 2.055616E-07	r'= 6.463726E+06	r''= -3.525447E+21	th= 2.943356E+00	th'= 1.095653E+14
t= 2.407725E-14	r= 2.058205E-07	r'= 6.321063E+06	r''= -3.519679E+21	th= 2.947788E+00	th'= 1.092898E+14
t= 2.409750E-14	r= 2.060736E-07	r'= 6.178630E+06	r''= -3.514051E+21	th= 2.952209E+00	th'= 1.090215E+14
t= 2.411775E-14	r= 2.063210E-07	r'= 6.036423E+06	r''= -3.508559E+21	th= 2.956619E+00	th'= 1.087602E+14
t= 2.413800E-14	r= 2.065626E-07	r'= 5.894435E+06	r''= -3.503204E+21	th= 2.961019E+00	th'= 1.085060E+14
t= 2.415825E-14	r= 2.067984E-07	r'= 5.752661E+06	r''= -3.497985E+21	th= 2.965408E+00	th'= 1.082586E+14
t= 2.417850E-14	r= 2.070285E-07	r'= 5.611096E+06	r''= -3.492902E+21	th= 2.969788E+00	th'= 1.080181E+14
t= 2.419875E-14	r= 2.072529E-07	r'= 5.469735E+06	r''= -3.487952E+21	th= 2.974158E+00	th'= 1.077843E+14
t= 2.421900E-14	r= 2.074716E-07	r'= 5.328570E+06	r''= -3.483136E+21	th= 2.978518E+00	th'= 1.075572E+14
t= 2.423925E-14	r= 2.076845E-07	r'= 5.187599E+06	r''= -3.478453E+21	th= 2.982870E+00	th'= 1.073368E+14
t= 2.425950E-14	r= 2.078918E-07	r'= 5.046814E+06	r''= -3.473901E+21	th= 2.987213E+00	th'= 1.071229E+14
t= 2.427975E-14	r= 2.080933E-07	r'= 4.906211E+06	r''= -3.469481E+21	th= 2.991547E+00	th'= 1.069155E+14
t= 2.430000E-14	r= 2.082892E-07	r'= 4.765784E+06	r''= -3.465192E+21	th= 2.995873E+00	th'= 1.067145E+14
t= 2.432025E-14	r= 2.084794E-07	r'= 4.625529E+06	r''= -3.461033E+21	th= 3.000191E+00	th'= 1.065199E+14
