t= 7.507490E-16	r= 2.865316E-09	r'= 4.030773E+07	r''= 2.610353E+25	th= 2.143562E-01	th'= 1.409821E+17
t= 7.874990E-16	r= 1.439545E-08	r'= 1.294828E+08	r''= -7.729786E+23	th= 2.389545E+00	th'= 5.585399E+15
t= 7.882490E-16	r= 1.458881E-08	r'= 1.283343E+08	r''= -7.584194E+23	th= 2.397812E+00	th'= 5.438320E+15
t= 7.889990E-16	r= 1.478046E-08	r'= 1.272073E+08	r''= -7.443288E+23	th= 2.405864E+00	th'= 5.298198E+15
t= 7.897490E-16	r= 1.497044E-08	r'= 1.261011E+08	r''= -7.306894E+23	th= 2.413710E+00	th'= 5.164578E+15
t= 7.904990E-16	r= 1.515878E-08	r'= 1.250150E+08	r''= -7.174840E+23	th= 2.421361E+00	th'= 5.037042E+15
t= 7.912490E-16	r= 1.534550E-08	r'= 1.239484E+08	r''= -7.046962E+23	th= 2.428824E+00	th'= 4.915207E+15
t= 7.919990E-16	r= 1.553063E-08	r'= 1.229007E+08	r''= -6.923099E+23	th= 2.436109E+00	th'= 4.798719E+15
t= 7.927490E-16	r= 1.571421E-08	r'= 1.218713E+08	r''= -6.803097E+23	th= 2.443223E+00	th'= 4.687253E+15
t= 7.934990E-16	r= 1.589626E-08	r'= 1.208596E+08	r''= -6.686805E+23	th= 2.450173E+00	th'= 4.580508E+15
t= 7.942490E-16	r= 1.607680E-08	r'= 1.198651E+08	r''= -6.574078E+23	th= 2.456967E+00	th'= 4.478206E+15
t= 7.949990E-16	r= 1.625586E-08	r'= 1.188872E+08	r''= -6.464780E+23	th= 2.463610E+00	th'= 4.380091E+15
t= 7.957490E-16	r= 1.643347E-08	r'= 1.179255E+08	r''= -6.358776E+23	th= 2.470109E+00	th'= 4.285924E+15
t= 7.964990E-16	r= 1.660965E-08	r'= 1.169794E+08	r''= -6.255939E+23	th= 2.476470E+00	th'= 4.195484E+15
t= 7.972490E-16	r= 1.678442E-08	r'= 1.160485E+08	r''= -6.156147E+23	th= 2.482697E+00	th'= 4.108566E+15
t= 7.979990E-16	r= 1.695780E-08	r'= 1.151324E+08	r''= -6.059282E+23	th= 2.488797E+00	th'= 4.024979E+15
t= 7.987490E-16	r= 1.712982E-08	r'= 1.142306E+08	r''= -5.965231E+23	th= 2.494774E+00	th'= 3.944545E+15
t= 7.994990E-16	r= 1.730050E-08	r'= 1.133427E+08	r''= -5.873889E+23	th= 2.500632E+00	th'= 3.867098E+15
t= 8.002490E-16	r= 1.746986E-08	r'= 1.124683E+08	r''= -5.785151E+23	th= 2.506377E+00	th'= 3.792483E+15
t= 8.009990E-16	r= 1.763791E-08	r'= 1.116070E+08	r''= -5.698919E+23	th= 2.512011E+00	th'= 3.720557E+15
t= 8.017490E-16	r= 1.780469E-08	r'= 1.107585E+08	r''= -5.615099E+23	th= 2.517540E+00	th'= 3.651183E+15
t= 8.024990E-16	r= 1.797020E-08	r'= 1.099223E+08	r''= -5.533602E+23	th= 2.522966E+00	th'= 3.584235E+15
t= 8.032490E-16	r= 1.813446E-08	r'= 1.090983E+08	r''= -5.454341E+23	th= 2.528294E+00	th'= 3.519596E+15
t= 8.039990E-16	r= 1.829750E-08	r'= 1.082859E+08	r''= -5.377234E+23	th= 2.533526E+00	th'= 3.457153E+15
t= 8.047490E-16	r= 1.845933E-08	r'= 1.074850E+08	r''= -5.302203E+23	th= 2.538666E+00	th'= 3.396802E+15
t= 8.054990E-16	r= 1.861996E-08	r'= 1.066952E+08	r''= -5.229171E+23	th= 2.543718E+00	th'= 3.338446E+15
t= 8.062490E-16	r= 1.877942E-08	r'= 1.059161E+08	r''= -5.158068E+23	th= 2.548683E+00	th'= 3.281992E+15
t= 8.069990E-16	r= 1.893771E-08	r'= 1.051476E+08	r''= -5.088823E+23	th= 2.553564E+00	th'= 3.227354E+15
t= 8.077490E-16	r= 1.909487E-08	r'= 1.043894E+08	r''= -5.021372E+23	th= 2.558366E+00	th'= 3.174449E+15
t= 8.084990E-16	r= 1.925089E-08	r'= 1.036411E+08	r''= -4.955651E+23	th= 2.563089E+00	th'= 3.123202E+15
t= 8.092490E-16	r= 1.940579E-08	r'= 1.029026E+08	r''= -4.891601E+23	th= 2.567736E+00	th'= 3.073538E+15
t= 8.099990E-16	r= 1.955960E-08	r'= 1.021736E+08	r''= -4.829162E+23	th= 2.572310E+00	th'= 3.025390E+15
t= 8.107490E-16	r= 1.971232E-08	r'= 1.014538E+08	r''= -4.768280E+23	th= 2.576813E+00	th'= 2.978693E+15
t= 8.114990E-16	r= 1.986397E-08	r'= 1.007430E+08	r''= -4.708902E+23	th= 2.581247E+00	th'= 2.933386E+15
t= 8.122490E-16	r= 2.001455E-08	r'= 1.000410E+08	r''= -4.650976E+23	th= 2.585614E+00	th'= 2.889411E+15
t= 8.129990E-16	r= 2.016410E-08	r'= 9.934764E+07	r''= -4.594456E+23	th= 2.589916E+00	th'= 2.846713E+15
t= 8.137490E-16	r= 2.031260E-08	r'= 9.866262E+07	r''= -4.539292E+23	th= 2.594155E+00	th'= 2.805239E+15
t= 8.144990E-16	r= 2.046009E-08	r'= 9.798578E+07	r''= -4.485442E+23	th= 2.598332E+00	th'= 2.764942E+15
t= 8.152490E-16	r= 2.060656E-08	r'= 9.731692E+07	r''= -4.432862E+23	th= 2.602450E+00	th'= 2.725774E+15
t= 8.159990E-16	r= 2.075204E-08	r'= 9.665585E+07	r''= -4.381510E+23	th= 2.606510E+00	th'= 2.687690E+15
t= 8.167490E-16	r= 2.089654E-08	r'= 9.600240E+07	r''= -4.331348E+23	th= 2.610514E+00	th'= 2.650649E+15
t= 8.174990E-16	r= 2.104006E-08	r'= 9.535639E+07	r''= -4.282338E+23	th= 2.614463E+00	th'= 2.614611E+15
t= 8.182490E-16	r= 2.118261E-08	r'= 9.471764E+07	r''= -4.234443E+23	th= 2.618358E+00	th'= 2.579537E+15
t= 8.189990E-16	r= 2.132421E-08	r'= 9.408599E+07	r''= -4.187628E+23	th= 2.622202E+00	th'= 2.545392E+15
t= 8.197490E-16	r= 2.146487E-08	r'= 9.346129E+07	r''= -4.141859E+23	th= 2.625995E+00	th'= 2.512141E+15
t= 8.204990E-16	r= 2.160460E-08	r'= 9.284338E+07	r''= -4.097105E+23	th= 2.629739E+00	th'= 2.479751E+15
t= 8.212490E-16	r= 2.174341E-08	r'= 9.223211E+07	r''= -4.053334E+23	th= 2.633434E+00	th'= 2.448191E+15
t= 8.219990E-16	r= 2.188130E-08	r'= 9.162733E+07	r''= -4.010517E+23	th= 2.637084E+00	th'= 2.417432E+15
t= 8.227490E-16	r= 2.201829E-08	r'= 9.102890E+07	r''= -3.968624E+23	th= 2.640687E+00	th'= 2.387444E+15
t= 8.234990E-16	r= 2.215439E-08	r'= 9.043669E+07	r''= -3.927629E+23	th= 2.644246E+00	th'= 2.358201E+15
t= 8.242490E-16	r= 2.228961E-08	r'= 8.985057E+07	r''= -3.887504E+23	th= 2.647762E+00	th'= 2.329676E+15
t= 8.249990E-16	r= 2.242395E-08	r'= 8.927040E+07	r''= -3.848225E+23	th= 2.651236E+00	th'= 2.301846E+15
t= 8.257490E-16	r= 2.255742E-08	r'= 8.869605E+07	r''= -3.809766E+23	th= 2.654668E+00	th'= 2.274686E+15
t= 8.264990E-16	r= 2.269004E-08	r'= 8.812742E+07	r''= -3.772104E+23	th= 2.658060E+00	th'= 2.248173E+15
t= 8.272490E-16	r= 2.282181E-08	r'= 8.756438E+07	r''= -3.735216E+23	th= 2.661413E+00	th'= 2.222287E+15
t= 8.279990E-16	r= 2.295273E-08	r'= 8.700682E+07	r''= -3.699080E+23	th= 2.664727E+00	th'= 2.197006E+15
t= 8.287490E-16	r= 2.308283E-08	r'= 8.645462E+07	r''= -3.663674E+23	th= 2.668004E+00	th'= 2.172311E+15
t= 8.294990E-16	r= 2.321210E-08	r'= 8.590767E+07	r''= -3.628980E+23	th= 2.671245E+00	th'= 2.148182E+15
t= 8.302490E-16	r= 2.334056E-08	r'= 8.536588E+07	r''= -3.594975E+23	th= 2.674449E+00	th'= 2.124602E+15
t= 8.309990E-16	r= 2.346820E-08	r'= 8.482915E+07	r''= -3.561643E+23	th= 2.677619E+00	th'= 2.101553E+15
t= 8.317490E-16	r= 2.359505E-08	r'= 8.429736E+07	r''= -3.528964E+23	th= 2.680754E+00	th'= 2.079018E+15
t= 8.324990E-16	r= 2.372110E-08	r'= 8.377042E+07	r''= -3.496920E+23	th= 2.683856E+00	th'= 2.056982E+15
t= 8.332490E-16	r= 2.384636E-08	r'= 8.324825E+07	r''= -3.465495E+23	th= 2.686925E+00	th'= 2.035428E+15
t= 8.339990E-16	r= 2.397084E-08	r'= 8.273074E+07	r''= -3.434672E+23	th= 2.689962E+00	th'= 2.014342E+15
t= 8.347490E-16	r= 2.409456E-08	r'= 8.221781E+07	r''= -3.404435E+23	th= 2.692968E+00	th'= 1.993710E+15
t= 8.354990E-16	r= 2.421750E-08	r'= 8.170938E+07	r''= -3.374769E+23	th= 2.695944E+00	th'= 1.973518E+15
t= 8.362490E-16	r= 2.433969E-08	r'= 8.120535E+07	r''= -3.345658E+23	th= 2.698889E+00	th'= 1.953754E+15
t= 8.369990E-16	r= 2.446112E-08	r'= 8.070565E+07	r''= -3.317089E+23	th= 2.701805E+00	th'= 1.934404E+15
t= 8.377490E-16	r= 2.458181E-08	r'= 8.021019E+07	r''= -3.289048E+23	th= 2.704693E+00	th'= 1.915456E+15
t= 8.384990E-16	r= 2.470175E-08	r'= 7.971891E+07	r''= -3.261520E+23	th= 2.707552E+00	th'= 1.896899E+15
t= 8.392490E-16	r= 2.482097E-08	r'= 7.923171E+07	r''= -3.234494E+23	th= 2.710384E+00	th'= 1.878721E+15
t= 8.399990E-16	r= 2.493945E-08	r'= 7.874853E+07	r''= -3.207956E+23	th= 2.713188E+00	th'= 1.860912E+15
t= 8.407490E-16	r= 2.505721E-08	r'= 7.826930E+07	r''= -3.181894E+23	th= 2.715967E+00	th'= 1.843461E+15
t= 8.414990E-16	r= 2.517426E-08	r'= 7.779394E+07	r''= -3.156297E+23	th= 2.718719E+00	th'= 1.826359E+15
t= 8.422490E-16	r= 2.529060E-08	r'= 7.732238E+07	r''= -3.131153E+23	th= 2.721446E+00	th'= 1.809595E+15
t= 8.429990E-16	r= 2.540623E-08	r'= 7.685457E+07	r''= -3.106450E+23	th= 2.724148E+00	th'= 1.793160E+15
t= 8.437490E-16	r= 2.552116E-08	r'= 7.639042E+07	r''= -3.082179E+23	th= 2.726825E+00	th'= 1.777045E+15
t= 8.444990E-16	r= 2.563540E-08	r'= 7.592989E+07	r''= -3.058330E+23	th= 2.729479E+00	th'= 1.761242E+15
t= 8.452490E-16	r= 2.574896E-08	r'= 7.547290E+07	r''= -3.034891E+23	th= 2.732109E+00	th'= 1.745742E+15
t= 8.459990E-16	r= 2.586182E-08	r'= 7.501940E+07	r''= -3.011853E+23	th= 2.734717E+00	th'= 1.730538E+15
t= 8.467490E-16	r= 2.597402E-08	r'= 7.456932E+07	r''= -2.989207E+23	th= 2.737301E+00	th'= 1.715620E+15
t= 8.474990E-16	r= 2.608553E-08	r'= 7.412262E+07	r''= -2.966943E+23	th= 2.739864E+00	th'= 1.700983E+15
t= 8.482490E-16	r= 2.619639E-08	r'= 7.367922E+07	r''= -2.945053E+23	th= 2.742404E+00	th'= 1.686617E+15
t= 8.489990E-16	r= 2.630657E-08	r'= 7.323908E+07	r''= -2.923529E+23	th= 2.744924E+00	th'= 1.672518E+15
t= 8.497490E-16	r= 2.641610E-08	r'= 7.280214E+07	r''= -2.902361E+23	th= 2.747422E+00	th'= 1.658676E+15
t= 8.504990E-16	r= 2.652498E-08	r'= 7.236835E+07	r''= -2.881541E+23	th= 2.749900E+00	th'= 1.645088E+15
t= 8.512490E-16	r= 2.663321E-08	r'= 7.193766E+07	r''= -2.861063E+23	th= 2.752357E+00	th'= 1.631744E+15
t= 8.519990E-16	r= 2.674080E-08	r'= 7.151002E+07	r''= -2.840918E+23	th= 2.754795E+00	th'= 1.618641E+15
t= 8.527490E-16	r= 2.684774E-08	r'= 7.108537E+07	r''= -2.821098E+23	th= 2.757213E+00	th'= 1.605771E+15
t= 8.534990E-16	r= 2.695406E-08	r'= 7.066367E+07	r''= -2.801597E+23	th= 2.759613E+00	th'= 1.593129E+15
t= 8.542490E-16	r= 2.705974E-08	r'= 7.024487E+07	r''= -2.782407E+23	th= 2.761993E+00	th'= 1.580709E+15
t= 8.549990E-16	r= 2.716479E-08	r'= 6.982893E+07	r''= -2.763522E+23	th= 2.764355E+00	th'= 1.568506E+15
t= 8.557490E-16	r= 2.726923E-08	r'= 6.941580E+07	r''= -2.744935E+23	th= 2.766699E+00	th'= 1.556516E+15
t= 8.564990E-16	r= 2.737304E-08	r'= 6.900543E+07	r''= -2.726640E+23	th= 2.769024E+00	th'= 1.544731E+15
t= 8.572490E-16	r= 2.747624E-08	r'= 6.859779E+07	r''= -2.708631E+23	th= 2.771333E+00	th'= 1.533149E+15
t= 8.579990E-16	r= 2.757884E-08	r'= 6.819283E+07	r''= -2.690901E+23	th= 2.773624E+00	th'= 1.521763E+15
t= 8.587490E-16	r= 2.768082E-08	r'= 6.779050E+07	r''= -2.673444E+23	th= 2.775898E+00	th'= 1.510570E+15
t= 8.594990E-16	r= 2.778221E-08	r'= 6.739078E+07	r''= -2.656255E+23	th= 2.778156E+00	th'= 1.499565E+15
t= 8.602490E-16	r= 2.788300E-08	r'= 6.699361E+07	r''= -2.639329E+23	th= 2.780397E+00	th'= 1.488744E+15
t= 8.609990E-16	r= 2.798319E-08	r'= 6.659896E+07	r''= -2.622659E+23	th= 2.782622E+00	th'= 1.478102E+15
t= 8.617490E-16	r= 2.808280E-08	r'= 6.620680E+07	r''= -2.606241E+23	th= 2.784831E+00	th'= 1.467635E+15
t= 8.624990E-16	r= 2.818181E-08	r'= 6.581708E+07	r''= -2.590069E+23	th= 2.787025E+00	th'= 1.457340E+15
t= 8.632490E-16	r= 2.828025E-08	r'= 6.542977E+07	r''= -2.574139E+23	th= 2.789204E+00	th'= 1.447213E+15
t= 8.639990E-16	r= 2.837810E-08	r'= 6.504482E+07	r''= -2.558445E+23	th= 2.791367E+00	th'= 1.437249E+15
t= 8.647490E-16	r= 2.847538E-08	r'= 6.466222E+07	r''= -2.542983E+23	th= 2.793515E+00	th'= 1.427446E+15
t= 8.654990E-16	r= 2.857209E-08	r'= 6.428192E+07	r''= -2.527748E+23	th= 2.795649E+00	th'= 1.417799E+15
t= 8.662490E-16	r= 2.866823E-08	r'= 6.390388E+07	r''= -2.512736E+23	th= 2.797769E+00	th'= 1.408306E+15
t= 8.669990E-16	r= 2.876381E-08	r'= 6.352808E+07	r''= -2.497942E+23	th= 2.799874E+00	th'= 1.398962E+15
t= 8.677490E-16	r= 2.885882E-08	r'= 6.315449E+07	r''= -2.483362E+23	th= 2.801966E+00	th'= 1.389766E+15
t= 8.684990E-16	r= 2.895327E-08	r'= 6.278306E+07	r''= -2.468992E+23	th= 2.804044E+00	th'= 1.380713E+15
t= 8.692490E-16	r= 2.904717E-08	r'= 6.241378E+07	r''= -2.454828E+23	th= 2.806108E+00	th'= 1.371801E+15
t= 8.699990E-16	r= 2.914051E-08	r'= 6.204660E+07	r''= -2.440866E+23	th= 2.808159E+00	th'= 1.363026E+15
t= 8.707490E-16	r= 2.923331E-08	r'= 6.168151E+07	r''= -2.427102E+23	th= 2.810197E+00	th'= 1.354387E+15
t= 8.714990E-16	r= 2.932556E-08	r'= 6.131846E+07	r''= -2.413532E+23	th= 2.812222E+00	th'= 1.345879E+15
t= 8.722490E-16	r= 2.941727E-08	r'= 6.095744E+07	r''= -2.400153E+23	th= 2.814235E+00	th'= 1.337501E+15
t= 8.729990E-16	r= 2.950843E-08	r'= 6.059840E+07	r''= -2.386961E+23	th= 2.816235E+00	th'= 1.329249E+15
t= 8.737490E-16	r= 2.959906E-08	r'= 6.024134E+07	r''= -2.373953E+23	th= 2.818223E+00	th'= 1.321121E+15
t= 8.744990E-16	r= 2.968916E-08	r'= 5.988621E+07	r''= -2.361125E+23	th= 2.820198E+00	th'= 1.313115E+15
t= 8.752490E-16	r= 2.977872E-08	r'= 5.953299E+07	r''= -2.348474E+23	th= 2.822162E+00	th'= 1.305228E+15
t= 8.759990E-16	r= 2.986776E-08	r'= 5.918166E+07	r''= -2.335996E+23	th= 2.824114E+00	th'= 1.297458E+15
t= 8.767490E-16	r= 2.995627E-08	r'= 5.883218E+07	r''= -2.323689E+23	th= 2.826055E+00	th'= 1.289802E+15
t= 8.774990E-16	r= 3.004426E-08	r'= 5.848454E+07	r''= -2.311550E+23	th= 2.827984E+00	th'= 1.282259E+15
t= 8.782490E-16	r= 3.013172E-08	r'= 5.813871E+07	r''= -2.299575E+23	th= 2.829901E+00	th'= 1.274825E+15
t= 8.789990E-16	r= 3.021867E-08	r'= 5.779466E+07	r''= -2.287761E+23	th= 2.831808E+00	th'= 1.267499E+15
t= 8.797490E-16	r= 3.030511E-08	r'= 5.745237E+07	r''= -2.276106E+23	th= 2.833704E+00	th'= 1.260279E+15
t= 8.804990E-16	r= 3.039103E-08	r'= 5.711182E+07	r''= -2.264607E+23	th= 2.835589E+00	th'= 1.253163E+15
t= 8.812490E-16	r= 3.047645E-08	r'= 5.677298E+07	r''= -2.253261E+23	th= 2.837464E+00	th'= 1.246149E+15
t= 8.819990E-16	r= 3.056135E-08	r'= 5.643583E+07	r''= -2.242066E+23	th= 2.839328E+00	th'= 1.239234E+15
t= 8.827490E-16	r= 3.064575E-08	r'= 5.610035E+07	r''= -2.231019E+23	th= 2.841181E+00	th'= 1.232417E+15
t= 8.834990E-16	r= 3.072965E-08	r'= 5.576652E+07	r''= -2.220117E+23	th= 2.843025E+00	th'= 1.225697E+15
t= 8.842490E-16	r= 3.081306E-08	r'= 5.543431E+07	r''= -2.209357E+23	th= 2.844858E+00	th'= 1.219071E+15
t= 8.849990E-16	r= 3.089596E-08	r'= 5.510370E+07	r''= -2.198739E+23	th= 2.846682E+00	th'= 1.212537E+15
t= 8.857490E-16	r= 3.097837E-08	r'= 5.477468E+07	r''= -2.188258E+23	th= 2.848496E+00	th'= 1.206094E+15
t= 8.864990E-16	r= 3.106028E-08	r'= 5.444721E+07	r''= -2.177913E+23	th= 2.850300E+00	th'= 1.199741E+15
t= 8.872490E-16	r= 3.114171E-08	r'= 5.412130E+07	r''= -2.167701E+23	th= 2.852095E+00	th'= 1.193475E+15
t= 8.879990E-16	r= 3.122265E-08	r'= 5.379690E+07	r''= -2.157621E+23	th= 2.853881E+00	th'= 1.187296E+15
t= 8.887490E-16	r= 3.130310E-08	r'= 5.347400E+07	r''= -2.147670E+23	th= 2.855657E+00	th'= 1.181200E+15
t= 8.894990E-16	r= 3.138307E-08	r'= 5.315259E+07	r''= -2.137846E+23	th= 2.857425E+00	th'= 1.175188E+15
t= 8.902490E-16	r= 3.146256E-08	r'= 5.283264E+07	r''= -2.128147E+23	th= 2.859183E+00	th'= 1.169258E+15
t= 8.909990E-16	r= 3.154157E-08	r'= 5.251414E+07	r''= -2.118570E+23	th= 2.860932E+00	th'= 1.163407E+15
t= 8.917490E-16	r= 3.162010E-08	r'= 5.219706E+07	r''= -2.109115E+23	th= 2.862673E+00	th'= 1.157635E+15
t= 8.924990E-16	r= 3.169816E-08	r'= 5.188140E+07	r''= -2.099778E+23	th= 2.864405E+00	th'= 1.151941E+15
t= 8.932490E-16	r= 3.177575E-08	r'= 5.156712E+07	r''= -2.090559E+23	th= 2.866129E+00	th'= 1.146322E+15
t= 8.939990E-16	r= 3.185287E-08	r'= 5.125422E+07	r''= -2.081454E+23	th= 2.867844E+00	th'= 1.140778E+15
t= 8.947490E-16	r= 3.192951E-08	r'= 5.094268E+07	r''= -2.072463E+23	th= 2.869551E+00	th'= 1.135308E+15
t= 8.954990E-16	r= 3.200569E-08	r'= 5.063248E+07	r''= -2.063584E+23	th= 2.871250E+00	th'= 1.129910E+15
t= 8.962490E-16	r= 3.208141E-08	r'= 5.032360E+07	r''= -2.054815E+23	th= 2.872941E+00	th'= 1.124582E+15
t= 8.969990E-16	r= 3.215667E-08	r'= 5.001603E+07	r''= -2.046153E+23	th= 2.874624E+00	th'= 1.119325E+15
t= 8.977490E-16	r= 3.223146E-08	r'= 4.970975E+07	r''= -2.037598E+23	th= 2.876299E+00	th'= 1.114136E+15
t= 8.984990E-16	r= 3.230580E-08	r'= 4.940474E+07	r''= -2.029148E+23	th= 2.877967E+00	th'= 1.109015E+15
t= 8.992490E-16	r= 3.237968E-08	r'= 4.910099E+07	r''= -2.020802E+23	th= 2.879626E+00	th'= 1.103960E+15
t= 8.999990E-16	r= 3.245310E-08	r'= 4.879849E+07	r''= -2.012557E+23	th= 2.881278E+00	th'= 1.098970E+15
t= 9.007490E-16	r= 3.252607E-08	r'= 4.849722E+07	r''= -2.004412E+23	th= 2.882923E+00	th'= 1.094044E+15
