t= 6.756749E-15	r= 2.867448E-08	r'= 2.750905E+06	r''= 2.033889E+23	th= 5.705635E-02	th'= 4.223059E+15
t= 7.890749E-15	r= 1.108842E-07	r'= 2.439503E+07	r''= -1.175314E+22	th= 2.611411E+00	th'= 2.824090E+14
t= 7.897499E-15	r= 1.112125E-07	r'= 2.423666E+07	r''= -1.170980E+22	th= 2.615212E+00	th'= 2.807443E+14
t= 7.904249E-15	r= 1.115386E-07	r'= 2.407887E+07	r''= -1.166691E+22	th= 2.618991E+00	th'= 2.791050E+14
t= 7.910999E-15	r= 1.118626E-07	r'= 2.392165E+07	r''= -1.162444E+22	th= 2.622748E+00	th'= 2.774905E+14
t= 7.917749E-15	r= 1.121845E-07	r'= 2.376501E+07	r''= -1.158240E+22	th= 2.626483E+00	th'= 2.759004E+14
t= 7.924499E-15	r= 1.125043E-07	r'= 2.360892E+07	r''= -1.154079E+22	th= 2.630197E+00	th'= 2.743343E+14
t= 7.931249E-15	r= 1.128220E-07	r'= 2.345340E+07	r''= -1.149960E+22	th= 2.633890E+00	th'= 2.727916E+14
t= 7.937999E-15	r= 1.131375E-07	r'= 2.329843E+07	r''= -1.145882E+22	th= 2.637563E+00	th'= 2.712719E+14
t= 7.944749E-15	r= 1.134510E-07	r'= 2.314401E+07	r''= -1.141846E+22	th= 2.641215E+00	th'= 2.697748E+14
t= 7.951499E-15	r= 1.137624E-07	r'= 2.299013E+07	r''= -1.137851E+22	th= 2.644847E+00	th'= 2.682999E+14
t= 7.958249E-15	r= 1.140718E-07	r'= 2.283679E+07	r''= -1.133897E+22	th= 2.648459E+00	th'= 2.668468E+14
t= 7.964999E-15	r= 1.143790E-07	r'= 2.268398E+07	r''= -1.129984E+22	th= 2.652052E+00	th'= 2.654150E+14
t= 7.971749E-15	r= 1.146842E-07	r'= 2.253169E+07	r''= -1.126110E+22	th= 2.655625E+00	th'= 2.640042E+14
t= 7.978499E-15	r= 1.149874E-07	r'= 2.237993E+07	r''= -1.122276E+22	th= 2.659180E+00	th'= 2.626140E+14
t= 7.985249E-15	r= 1.152885E-07	r'= 2.222868E+07	r''= -1.118482E+22	th= 2.662716E+00	th'= 2.612440E+14
t= 7.991999E-15	r= 1.155876E-07	r'= 2.207794E+07	r''= -1.114727E+22	th= 2.666234E+00	th'= 2.598939E+14
t= 7.998749E-15	r= 1.158846E-07	r'= 2.192770E+07	r''= -1.111011E+22	th= 2.669733E+00	th'= 2.585632E+14
t= 8.005499E-15	r= 1.161796E-07	r'= 2.177796E+07	r''= -1.107333E+22	th= 2.673215E+00	th'= 2.572518E+14
t= 8.012249E-15	r= 1.164726E-07	r'= 2.162872E+07	r''= -1.103693E+22	th= 2.676679E+00	th'= 2.559591E+14
t= 8.018999E-15	r= 1.167636E-07	r'= 2.147996E+07	r''= -1.100091E+22	th= 2.680126E+00	th'= 2.546850E+14
t= 8.025749E-15	r= 1.170526E-07	r'= 2.133169E+07	r''= -1.096527E+22	th= 2.683556E+00	th'= 2.534290E+14
t= 8.032499E-15	r= 1.173396E-07	r'= 2.118390E+07	r''= -1.092999E+22	th= 2.686969E+00	th'= 2.521909E+14
t= 8.039249E-15	r= 1.176245E-07	r'= 2.103658E+07	r''= -1.089509E+22	th= 2.690365E+00	th'= 2.509703E+14
t= 8.045999E-15	r= 1.179075E-07	r'= 2.088973E+07	r''= -1.086055E+22	th= 2.693745E+00	th'= 2.497670E+14
t= 8.052749E-15	r= 1.181886E-07	r'= 2.074334E+07	r''= -1.082637E+22	th= 2.697109E+00	th'= 2.485807E+14
t= 8.059499E-15	r= 1.184676E-07	r'= 2.059742E+07	r''= -1.079255E+22	th= 2.700457E+00	th'= 2.474110E+14
t= 8.066249E-15	r= 1.187447E-07	r'= 2.045194E+07	r''= -1.075908E+22	th= 2.703789E+00	th'= 2.462577E+14
t= 8.072999E-15	r= 1.190198E-07	r'= 2.030692E+07	r''= -1.072597E+22	th= 2.707106E+00	th'= 2.451205E+14
t= 8.079749E-15	r= 1.192930E-07	r'= 2.016234E+07	r''= -1.069320E+22	th= 2.710407E+00	th'= 2.439992E+14
t= 8.086499E-15	r= 1.195642E-07	r'= 2.001820E+07	r''= -1.066078E+22	th= 2.713694E+00	th'= 2.428935E+14
t= 8.093249E-15	r= 1.198335E-07	r'= 1.987450E+07	r''= -1.062870E+22	th= 2.716965E+00	th'= 2.418031E+14
t= 8.099999E-15	r= 1.201008E-07	r'= 1.973122E+07	r''= -1.059696E+22	th= 2.720223E+00	th'= 2.407278E+14
t= 8.106749E-15	r= 1.203662E-07	r'= 1.958838E+07	r''= -1.056556E+22	th= 2.723465E+00	th'= 2.396674E+14
