t= 6.756749E-15	r= 1.149355E-08	r'= 2.259717E+07	r''= 1.612296E+24	th= 2.408345E-01	th'= 1.752349E+16
t= 7.283249E-15	r= 8.349588E-08	r'= 4.801884E+07	r''= -2.711937E+22	th= 2.610110E+00	th'= 3.320452E+14
t= 7.289999E-15	r= 8.414167E-08	r'= 4.765506E+07	r''= -2.677425E+22	th= 2.614558E+00	th'= 3.269679E+14
t= 7.296749E-15	r= 8.478259E-08	r'= 4.729589E+07	r''= -2.643796E+22	th= 2.618939E+00	th'= 3.220431E+14
t= 7.303499E-15	r= 8.541868E-08	r'= 4.694120E+07	r''= -2.611018E+22	th= 2.623254E+00	th'= 3.172646E+14
t= 7.310249E-15	r= 8.605002E-08	r'= 4.659088E+07	r''= -2.579061E+22	th= 2.627506E+00	th'= 3.126262E+14
t= 7.316999E-15	r= 8.667666E-08	r'= 4.624482E+07	r''= -2.547897E+22	th= 2.631696E+00	th'= 3.081222E+14
t= 7.323749E-15	r= 8.729865E-08	r'= 4.590291E+07	r''= -2.517499E+22	th= 2.635826E+00	th'= 3.037472E+14
t= 7.330499E-15	r= 8.791605E-08	r'= 4.556506E+07	r''= -2.487841E+22	th= 2.639897E+00	th'= 2.994959E+14
t= 7.337249E-15	r= 8.852892E-08	r'= 4.523116E+07	r''= -2.458899E+22	th= 2.643912E+00	th'= 2.953636E+14
t= 7.343999E-15	r= 8.913731E-08	r'= 4.490113E+07	r''= -2.430647E+22	th= 2.647873E+00	th'= 2.913454E+14
t= 7.350749E-15	r= 8.974127E-08	r'= 4.457486E+07	r''= -2.403065E+22	th= 2.651779E+00	th'= 2.874371E+14
t= 7.357499E-15	r= 9.034085E-08	r'= 4.425227E+07	r''= -2.376129E+22	th= 2.655634E+00	th'= 2.836344E+14
t= 7.364249E-15	r= 9.093610E-08	r'= 4.393327E+07	r''= -2.349818E+22	th= 2.659438E+00	th'= 2.799333E+14
t= 7.370999E-15	r= 9.152707E-08	r'= 4.361779E+07	r''= -2.324114E+22	th= 2.663193E+00	th'= 2.763301E+14
t= 7.377749E-15	r= 9.211380E-08	r'= 4.330574E+07	r''= -2.298996E+22	th= 2.666899E+00	th'= 2.728211E+14
t= 7.384499E-15	r= 9.269634E-08	r'= 4.299704E+07	r''= -2.274446E+22	th= 2.670559E+00	th'= 2.694028E+14
t= 7.391249E-15	r= 9.327473E-08	r'= 4.269161E+07	r''= -2.250446E+22	th= 2.674174E+00	th'= 2.660720E+14
t= 7.397999E-15	r= 9.384902E-08	r'= 4.238939E+07	r''= -2.226979E+22	th= 2.677743E+00	th'= 2.628256E+14
t= 7.404749E-15	r= 9.441926E-08	r'= 4.209030E+07	r''= -2.204029E+22	th= 2.681270E+00	th'= 2.596606E+14
t= 7.411499E-15	r= 9.498548E-08	r'= 4.179428E+07	r''= -2.181580E+22	th= 2.684755E+00	th'= 2.565741E+14
t= 7.418249E-15	r= 9.554772E-08	r'= 4.150126E+07	r''= -2.159617E+22	th= 2.688198E+00	th'= 2.535634E+14
t= 7.424999E-15	r= 9.610602E-08	r'= 4.121116E+07	r''= -2.138126E+22	th= 2.691601E+00	th'= 2.506259E+14
t= 7.431749E-15	r= 9.666043E-08	r'= 4.092394E+07	r''= -2.117092E+22	th= 2.694965E+00	th'= 2.477592E+14
t= 7.438499E-15	r= 9.721098E-08	r'= 4.063953E+07	r''= -2.096502E+22	th= 2.698291E+00	th'= 2.449608E+14
t= 7.445249E-15	r= 9.775771E-08	r'= 4.035787E+07	r''= -2.076344E+22	th= 2.701579E+00	th'= 2.422285E+14
t= 7.451999E-15	r= 9.830066E-08	r'= 4.007890E+07	r''= -2.056604E+22	th= 2.704831E+00	th'= 2.395600E+14
t= 7.458749E-15	r= 9.883985E-08	r'= 3.980256E+07	r''= -2.037270E+22	th= 2.708048E+00	th'= 2.369534E+14
t= 7.465499E-15	r= 9.937534E-08	r'= 3.952881E+07	r''= -2.018332E+22	th= 2.711229E+00	th'= 2.344067E+14
t= 7.472249E-15	r= 9.990714E-08	r'= 3.925760E+07	r''= -1.999778E+22	th= 2.714377E+00	th'= 2.319178E+14
t= 7.478999E-15	r= 1.004353E-07	r'= 3.898886E+07	r''= -1.981596E+22	th= 2.717492E+00	th'= 2.294850E+14
t= 7.485749E-15	r= 1.009599E-07	r'= 3.872255E+07	r''= -1.963778E+22	th= 2.720573E+00	th'= 2.271066E+14
t= 7.492499E-15	r= 1.014808E-07	r'= 3.845862E+07	r''= -1.946313E+22	th= 2.723624E+00	th'= 2.247808E+14
t= 7.499249E-15	r= 1.019982E-07	r'= 3.819703E+07	r''= -1.929191E+22	th= 2.726643E+00	th'= 2.225060E+14
t= 7.505999E-15	r= 1.025122E-07	r'= 3.793772E+07	r''= -1.912403E+22	th= 2.729632E+00	th'= 2.202807E+14
t= 7.512749E-15	r= 1.030226E-07	r'= 3.768067E+07	r''= -1.895940E+22	th= 2.732591E+00	th'= 2.181034E+14
t= 7.519499E-15	r= 1.035295E-07	r'= 3.742581E+07	r''= -1.879794E+22	th= 2.735521E+00	th'= 2.159726E+14
t= 7.526249E-15	r= 1.040331E-07	r'= 3.717311E+07	r''= -1.863956E+22	th= 2.738422E+00	th'= 2.138869E+14
t= 7.532999E-15	r= 1.045332E-07	r'= 3.692252E+07	r''= -1.848417E+22	th= 2.741296E+00	th'= 2.118451E+14
t= 7.539749E-15	r= 1.050300E-07	r'= 3.667402E+07	r''= -1.833171E+22	th= 2.744142E+00	th'= 2.098459E+14
t= 7.546499E-15	r= 1.055234E-07	r'= 3.642756E+07	r''= -1.818210E+22	th= 2.746962E+00	th'= 2.078879E+14
t= 7.553249E-15	r= 1.060136E-07	r'= 3.618309E+07	r''= -1.803526E+22	th= 2.749755E+00	th'= 2.059702E+14
t= 7.559999E-15	r= 1.065004E-07	r'= 3.594059E+07	r''= -1.789112E+22	th= 2.752523E+00	th'= 2.040914E+14
t= 7.566749E-15	r= 1.069840E-07	r'= 3.570002E+07	r''= -1.774962E+22	th= 2.755266E+00	th'= 2.022506E+14
t= 7.573499E-15	r= 1.074643E-07	r'= 3.546134E+07	r''= -1.761069E+22	th= 2.757984E+00	th'= 2.004466E+14
t= 7.580249E-15	r= 1.079414E-07	r'= 3.522452E+07	r''= -1.747426E+22	th= 2.760678E+00	th'= 1.986785E+14
t= 7.586999E-15	r= 1.084154E-07	r'= 3.498952E+07	r''= -1.734028E+22	th= 2.763348E+00	th'= 1.969452E+14
t= 7.593749E-15	r= 1.088861E-07	r'= 3.475632E+07	r''= -1.720868E+22	th= 2.765996E+00	th'= 1.952459E+14
t= 7.600499E-15	r= 1.093538E-07	r'= 3.452488E+07	r''= -1.707941E+22	th= 2.768620E+00	th'= 1.935795E+14
t= 7.607249E-15	r= 1.098183E-07	r'= 3.429517E+07	r''= -1.695241E+22	th= 2.771223E+00	th'= 1.919453E+14
t= 7.613999E-15	r= 1.102798E-07	r'= 3.406715E+07	r''= -1.682763E+22	th= 2.773803E+00	th'= 1.903423E+14
t= 7.620749E-15	r= 1.107382E-07	r'= 3.384081E+07	r''= -1.670501E+22	th= 2.776362E+00	th'= 1.887698E+14
t= 7.627499E-15	r= 1.111935E-07	r'= 3.361611E+07	r''= -1.658450E+22	th= 2.778900E+00	th'= 1.872270E+14
t= 7.634249E-15	r= 1.116458E-07	r'= 3.339302E+07	r''= -1.646606E+22	th= 2.781417E+00	th'= 1.857130E+14
t= 7.640999E-15	r= 1.120951E-07	r'= 3.317152E+07	r''= -1.634964E+22	th= 2.783914E+00	th'= 1.842272E+14
t= 7.647749E-15	r= 1.125414E-07	r'= 3.295157E+07	r''= -1.623518E+22	th= 2.786391E+00	th'= 1.827689E+14
t= 7.654499E-15	r= 1.129848E-07	r'= 3.273316E+07	r''= -1.612265E+22	th= 2.788849E+00	th'= 1.813373E+14
t= 7.661249E-15	r= 1.134252E-07	r'= 3.251625E+07	r''= -1.601200E+22	th= 2.791288E+00	th'= 1.799317E+14
t= 7.667999E-15	r= 1.138627E-07	r'= 3.230083E+07	r''= -1.590318E+22	th= 2.793707E+00	th'= 1.785516E+14
t= 7.674749E-15	r= 1.142974E-07	r'= 3.208686E+07	r''= -1.579617E+22	th= 2.796109E+00	th'= 1.771963E+14
t= 7.681499E-15	r= 1.147291E-07	r'= 3.187432E+07	r''= -1.569091E+22	th= 2.798492E+00	th'= 1.758652E+14
t= 7.688249E-15	r= 1.151580E-07	r'= 3.166319E+07	r''= -1.558737E+22	th= 2.800857E+00	th'= 1.745577E+14
t= 7.694999E-15	r= 1.155840E-07	r'= 3.145345E+07	r''= -1.548551E+22	th= 2.803205E+00	th'= 1.732733E+14
t= 7.701749E-15	r= 1.160072E-07	r'= 3.124508E+07	r''= -1.538530E+22	th= 2.805536E+00	th'= 1.720113E+14
t= 7.708499E-15	r= 1.164276E-07	r'= 3.103804E+07	r''= -1.528669E+22	th= 2.807849E+00	th'= 1.707713E+14
t= 7.715249E-15	r= 1.168453E-07	r'= 3.083233E+07	r''= -1.518966E+22	th= 2.810147E+00	th'= 1.695528E+14
t= 7.721999E-15	r= 1.172601E-07	r'= 3.062792E+07	r''= -1.509418E+22	th= 2.812427E+00	th'= 1.683552E+14
t= 7.728749E-15	r= 1.176722E-07	r'= 3.042478E+07	r''= -1.500019E+22	th= 2.814692E+00	th'= 1.671780E+14
t= 7.735499E-15	r= 1.180816E-07	r'= 3.022290E+07	r''= -1.490769E+22	th= 2.816941E+00	th'= 1.660209E+14
t= 7.742249E-15	r= 1.184882E-07	r'= 3.002227E+07	r''= -1.481663E+22	th= 2.819175E+00	th'= 1.648833E+14
t= 7.748999E-15	r= 1.188922E-07	r'= 2.982285E+07	r''= -1.472699E+22	th= 2.821393E+00	th'= 1.637647E+14
t= 7.755749E-15	r= 1.192935E-07	r'= 2.962463E+07	r''= -1.463874E+22	th= 2.823597E+00	th'= 1.626649E+14
t= 7.762499E-15	r= 1.196921E-07	r'= 2.942760E+07	r''= -1.455184E+22	th= 2.825785E+00	th'= 1.615832E+14
t= 7.769249E-15	r= 1.200880E-07	r'= 2.923173E+07	r''= -1.446627E+22	th= 2.827959E+00	th'= 1.605195E+14
t= 7.775999E-15	r= 1.204813E-07	r'= 2.903700E+07	r''= -1.438201E+22	th= 2.830119E+00	th'= 1.594731E+14
t= 7.782749E-15	r= 1.208720E-07	r'= 2.884340E+07	r''= -1.429903E+22	th= 2.832265E+00	th'= 1.584439E+14
t= 7.789499E-15	r= 1.212601E-07	r'= 2.865092E+07	r''= -1.421730E+22	th= 2.834397E+00	th'= 1.574313E+14
t= 7.796249E-15	r= 1.216456E-07	r'= 2.845953E+07	r''= -1.413680E+22	th= 2.836516E+00	th'= 1.564351E+14
t= 7.802999E-15	r= 1.220285E-07	r'= 2.826922E+07	r''= -1.405750E+22	th= 2.838621E+00	th'= 1.554549E+14
t= 7.809749E-15	r= 1.224089E-07	r'= 2.807997E+07	r''= -1.397938E+22	th= 2.840713E+00	th'= 1.544903E+14
t= 7.816499E-15	r= 1.227867E-07	r'= 2.789177E+07	r''= -1.390242E+22	th= 2.842793E+00	th'= 1.535411E+14
t= 7.823249E-15	r= 1.231620E-07	r'= 2.770460E+07	r''= -1.382659E+22	th= 2.844859E+00	th'= 1.526068E+14
t= 7.829999E-15	r= 1.235347E-07	r'= 2.751845E+07	r''= -1.375188E+22	th= 2.846913E+00	th'= 1.516872E+14
t= 7.836749E-15	r= 1.239050E-07	r'= 2.733330E+07	r''= -1.367826E+22	th= 2.848955E+00	th'= 1.507821E+14
t= 7.843499E-15	r= 1.242727E-07	r'= 2.714913E+07	r''= -1.360571E+22	th= 2.850984E+00	th'= 1.498910E+14
t= 7.850249E-15	r= 1.246380E-07	r'= 2.696594E+07	r''= -1.353421E+22	th= 2.853002E+00	th'= 1.490137E+14
t= 7.856999E-15	r= 1.250008E-07	r'= 2.678370E+07	r''= -1.346375E+22	th= 2.855008E+00	th'= 1.481499E+14
t= 7.863749E-15	r= 1.253612E-07	r'= 2.660241E+07	r''= -1.339430E+22	th= 2.857002E+00	th'= 1.472994E+14
t= 7.870499E-15	r= 1.257191E-07	r'= 2.642205E+07	r''= -1.332584E+22	th= 2.858985E+00	th'= 1.464619E+14
t= 7.877249E-15	r= 1.260746E-07	r'= 2.624261E+07	r''= -1.325836E+22	th= 2.860956E+00	th'= 1.456371E+14
t= 7.883999E-15	r= 1.264276E-07	r'= 2.606407E+07	r''= -1.319184E+22	th= 2.862917E+00	th'= 1.448248E+14
t= 7.890749E-15	r= 1.267783E-07	r'= 2.588643E+07	r''= -1.312626E+22	th= 2.864867E+00	th'= 1.440248E+14
t= 7.897499E-15	r= 1.271266E-07	r'= 2.570966E+07	r''= -1.306160E+22	th= 2.866806E+00	th'= 1.432367E+14
t= 7.904249E-15	r= 1.274725E-07	r'= 2.553376E+07	r''= -1.299785E+22	th= 2.868734E+00	th'= 1.424605E+14
t= 7.910999E-15	r= 1.278160E-07	r'= 2.535871E+07	r''= -1.293499E+22	th= 2.870652E+00	th'= 1.416957E+14
t= 7.917749E-15	r= 1.281571E-07	r'= 2.518451E+07	r''= -1.287301E+22	th= 2.872560E+00	th'= 1.409423E+14
t= 7.924499E-15	r= 1.284960E-07	r'= 2.501114E+07	r''= -1.281189E+22	th= 2.874458E+00	th'= 1.402000E+14
t= 7.931249E-15	r= 1.288324E-07	r'= 2.483859E+07	r''= -1.275161E+22	th= 2.876345E+00	th'= 1.394686E+14
t= 7.937999E-15	r= 1.291666E-07	r'= 2.466684E+07	r''= -1.269217E+22	th= 2.878223E+00	th'= 1.387479E+14
t= 7.944749E-15	r= 1.294985E-07	r'= 2.449589E+07	r''= -1.263354E+22	th= 2.880092E+00	th'= 1.380377E+14
t= 7.951499E-15	r= 1.298280E-07	r'= 2.432573E+07	r''= -1.257572E+22	th= 2.881951E+00	th'= 1.373379E+14
t= 7.958249E-15	r= 1.301553E-07	r'= 2.415635E+07	r''= -1.251869E+22	th= 2.883800E+00	th'= 1.366481E+14
t= 7.964999E-15	r= 1.304802E-07	r'= 2.398772E+07	r''= -1.246243E+22	th= 2.885640E+00	th'= 1.359683E+14
t= 7.971749E-15	r= 1.308029E-07	r'= 2.381986E+07	r''= -1.240694E+22	th= 2.887471E+00	th'= 1.352982E+14
t= 7.978499E-15	r= 1.311234E-07	r'= 2.365273E+07	r''= -1.235219E+22	th= 2.889293E+00	th'= 1.346377E+14
t= 7.985249E-15	r= 1.314416E-07	r'= 2.348634E+07	r''= -1.229819E+22	th= 2.891106E+00	th'= 1.339867E+14
t= 7.991999E-15	r= 1.317575E-07	r'= 2.332068E+07	r''= -1.224491E+22	th= 2.892911E+00	th'= 1.333449E+14
t= 7.998749E-15	r= 1.320712E-07	r'= 2.315573E+07	r''= -1.219235E+22	th= 2.894707E+00	th'= 1.327121E+14
t= 8.005499E-15	r= 1.323827E-07	r'= 2.299148E+07	r''= -1.214048E+22	th= 2.896494E+00	th'= 1.320883E+14
t= 8.012249E-15	r= 1.326920E-07	r'= 2.282793E+07	r''= -1.208931E+22	th= 2.898273E+00	th'= 1.314733E+14
t= 8.018999E-15	r= 1.329991E-07	r'= 2.266507E+07	r''= -1.203883E+22	th= 2.900044E+00	th'= 1.308669E+14
t= 8.025749E-15	r= 1.333039E-07	r'= 2.250288E+07	r''= -1.198901E+22	th= 2.901807E+00	th'= 1.302690E+14
t= 8.032499E-15	r= 1.336066E-07	r'= 2.234136E+07	r''= -1.193984E+22	th= 2.903561E+00	th'= 1.296794E+14
t= 8.039249E-15	r= 1.339072E-07	r'= 2.218050E+07	r''= -1.189133E+22	th= 2.905308E+00	th'= 1.290979E+14
t= 8.045999E-15	r= 1.342055E-07	r'= 2.202029E+07	r''= -1.184346E+22	th= 2.907047E+00	th'= 1.285246E+14
t= 8.052749E-15	r= 1.345017E-07	r'= 2.186073E+07	r''= -1.179621E+22	th= 2.908778E+00	th'= 1.279591E+14
t= 8.059499E-15	r= 1.347958E-07	r'= 2.170179E+07	r''= -1.174959E+22	th= 2.910502E+00	th'= 1.274015E+14
t= 8.066249E-15	r= 1.350877E-07	r'= 2.154348E+07	r''= -1.170357E+22	th= 2.912218E+00	th'= 1.268515E+14
t= 8.072999E-15	r= 1.353774E-07	r'= 2.138579E+07	r''= -1.165816E+22	th= 2.913927E+00	th'= 1.263090E+14
t= 8.079749E-15	r= 1.356651E-07	r'= 2.122871E+07	r''= -1.161333E+22	th= 2.915628E+00	th'= 1.257740E+14
t= 8.086499E-15	r= 1.359506E-07	r'= 2.107223E+07	r''= -1.156909E+22	th= 2.917323E+00	th'= 1.252462E+14
t= 8.093249E-15	r= 1.362340E-07	r'= 2.091634E+07	r''= -1.152542E+22	th= 2.919010E+00	th'= 1.247256E+14
t= 8.099999E-15	r= 1.365154E-07	r'= 2.076104E+07	r''= -1.148232E+22	th= 2.920690E+00	th'= 1.242121E+14
t= 8.106749E-15	r= 1.367946E-07	r'= 2.060632E+07	r''= -1.143977E+22	th= 2.922364E+00	th'= 1.237055E+14
